2016-10-18 11:53:48,647 - DEBUG - Starting BlackJack.py...
2016-10-18 11:54:03,243 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 2.0s, t2 : 1.2s, t3 : 11.3s, t_sum : 14.5s
2016-10-18 13:12:49,973 - INFO - ***Total EV : 1.536, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:12:49,988 - INFO - Game 31 winnings: 80.00. Overall winnings: 160.00 (edge = 15.385%). 341 hands. 42 spreads (12.316715542521994%)
2016-10-18 13:13:03,657 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:13:17,554 - INFO - ***Total EV : -1.060, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:13:31,348 - INFO - ***Total EV : -1.368, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:13:45,392 - INFO - ***Total EV : -1.638, sum of probas : 100.000, t1 : 1.6s, t2 : 1.2s, t3 : 11.3s, t_sum : 14.0s
2016-10-18 13:13:59,333 - INFO - ***Total EV : -1.679, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:14:13,342 - INFO - ***Total EV : -1.114, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.3s, t_sum : 14.0s
2016-10-18 13:14:27,447 - INFO - ***Total EV : -1.191, sum of probas : 100.000, t1 : 1.6s, t2 : 1.2s, t3 : 11.3s, t_sum : 14.1s
2016-10-18 13:14:41,400 - INFO - ***Total EV : -1.105, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:14:55,182 - INFO - ***Total EV : -1.195, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.0s, t_sum : 13.8s
2016-10-18 13:15:09,025 - INFO - ***Total EV : -1.307, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:15:22,879 - INFO - ***Total EV : -1.390, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:15:22,926 - INFO - Game 32 winnings: 0.00. Overall winnings: 160.00 (edge = 15.385%). 352 hands. 42 spreads (11.931818181818182%)
2016-10-18 13:15:36,627 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:15:50,608 - INFO - ***Total EV : -0.516, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.3s, t_sum : 13.9s
2016-10-18 13:16:04,352 - INFO - ***Total EV : -0.183, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:16:18,259 - INFO - ***Total EV : -0.790, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:16:32,115 - INFO - ***Total EV : -0.976, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.2s, t_sum : 13.8s
2016-10-18 13:16:45,921 - INFO - ***Total EV : -0.901, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:16:59,872 - INFO - ***Total EV : -0.462, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:17:13,662 - INFO - ***Total EV : -0.333, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.7s
2016-10-18 13:17:27,527 - INFO - ***Total EV : -0.169, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:17:41,478 - INFO - ***Total EV : 0.222, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:17:55,225 - INFO - ***Total EV : 0.394, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.1s, t_sum : 13.7s
2016-10-18 13:17:55,241 - INFO - Game 33 winnings: -20.00. Overall winnings: 140.00 (edge = 12.963%). 363 hands. 44 spreads (12.121212121212121%)
2016-10-18 13:18:09,144 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:18:23,096 - INFO - ***Total EV : -0.932, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:18:37,064 - INFO - ***Total EV : -1.138, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:18:50,986 - INFO - ***Total EV : -1.248, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 11.2s, t_sum : 13.9s
2016-10-18 13:19:04,837 - INFO - ***Total EV : -1.595, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.1s, t_sum : 13.8s
2016-10-18 13:19:18,550 - INFO - ***Total EV : -1.500, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 11.0s, t_sum : 13.7s
2016-10-18 13:19:32,198 - INFO - ***Total EV : -2.040, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 10.9s, t_sum : 13.6s
2016-10-18 13:19:45,724 - INFO - ***Total EV : -2.001, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:19:59,330 - INFO - ***Total EV : -2.679, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:20:12,941 - INFO - ***Total EV : -2.328, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:20:26,411 - INFO - ***Total EV : -2.088, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:20:26,472 - INFO - Game 34 winnings: 0.00. Overall winnings: 140.00 (edge = 12.963%). 374 hands. 44 spreads (11.764705882352942%)
2016-10-18 13:20:39,678 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:20:53,030 - INFO - ***Total EV : -0.778, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:21:06,264 - INFO - ***Total EV : -1.428, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:21:19,607 - INFO - ***Total EV : -1.166, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:21:32,967 - INFO - ***Total EV : -0.693, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:21:46,364 - INFO - ***Total EV : -0.862, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:21:59,533 - INFO - ***Total EV : -1.497, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:22:12,935 - INFO - ***Total EV : -0.825, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:22:26,246 - INFO - ***Total EV : -1.145, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:22:39,702 - INFO - ***Total EV : -0.467, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:22:53,089 - INFO - ***Total EV : -0.502, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:22:53,104 - INFO - Game 35 winnings: 0.00. Overall winnings: 140.00 (edge = 12.963%). 385 hands. 44 spreads (11.428571428571429%)
2016-10-18 13:23:06,488 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:23:19,995 - INFO - ***Total EV : -0.414, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:23:33,469 - INFO - ***Total EV : -0.064, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:23:46,978 - INFO - ***Total EV : -0.075, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:24:00,449 - INFO - ***Total EV : -0.070, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:24:13,933 - INFO - ***Total EV : 0.191, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:24:27,343 - INFO - ***Total EV : 1.011, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:24:40,719 - INFO - ***Total EV : 1.173, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:24:54,038 - INFO - ***Total EV : 1.714, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 13:25:07,433 - INFO - ***Total EV : 1.604, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:25:20,804 - INFO - ***Total EV : 1.233, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:25:20,829 - INFO - Game 36 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 396 hands. 50 spreads (12.626262626262626%)
2016-10-18 13:25:34,271 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.4s
2016-10-18 13:25:47,625 - INFO - ***Total EV : -1.157, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:26:00,919 - INFO - ***Total EV : -0.680, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:26:14,307 - INFO - ***Total EV : -0.440, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:26:27,711 - INFO - ***Total EV : -0.497, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 10.7s, t_sum : 13.4s
2016-10-18 13:26:41,166 - INFO - ***Total EV : -0.110, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:26:54,492 - INFO - ***Total EV : -0.154, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:27:08,068 - INFO - ***Total EV : -0.709, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:27:21,525 - INFO - ***Total EV : -0.730, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:27:34,820 - INFO - ***Total EV : -0.926, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:27:48,339 - INFO - ***Total EV : -0.228, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:27:48,385 - INFO - Game 37 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 407 hands. 50 spreads (12.285012285012286%)
2016-10-18 13:28:01,785 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:28:15,048 - INFO - ***Total EV : -0.871, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:28:28,413 - INFO - ***Total EV : -0.911, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:28:41,743 - INFO - ***Total EV : -1.059, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:28:55,218 - INFO - ***Total EV : -1.294, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:29:08,467 - INFO - ***Total EV : -1.510, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:29:21,970 - INFO - ***Total EV : -1.566, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:29:35,230 - INFO - ***Total EV : -1.362, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:29:48,696 - INFO - ***Total EV : -0.660, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:30:02,093 - INFO - ***Total EV : -1.002, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:30:15,562 - INFO - ***Total EV : -1.054, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:30:15,578 - INFO - Game 38 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 418 hands. 50 spreads (11.961722488038278%)
2016-10-18 13:30:28,779 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:30:42,246 - INFO - ***Total EV : -0.291, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:30:55,636 - INFO - ***Total EV : -0.376, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:31:09,074 - INFO - ***Total EV : -0.365, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:31:22,371 - INFO - ***Total EV : -0.089, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:31:35,786 - INFO - ***Total EV : -0.116, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:31:49,057 - INFO - ***Total EV : -0.119, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:32:02,415 - INFO - ***Total EV : -0.890, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:32:15,701 - INFO - ***Total EV : -1.626, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:32:29,105 - INFO - ***Total EV : -1.644, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:32:42,844 - INFO - ***Total EV : -2.796, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:32:42,860 - INFO - Game 39 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 429 hands. 50 spreads (11.655011655011656%)
2016-10-18 13:32:56,212 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:33:09,542 - INFO - ***Total EV : -0.711, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:33:22,929 - INFO - ***Total EV : -1.057, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:33:36,164 - INFO - ***Total EV : -1.222, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:33:49,606 - INFO - ***Total EV : -1.136, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:34:02,806 - INFO - ***Total EV : -1.267, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:34:16,275 - INFO - ***Total EV : -1.582, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:34:29,653 - INFO - ***Total EV : -2.019, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.4s
2016-10-18 13:34:43,577 - INFO - ***Total EV : -2.650, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:34:57,005 - INFO - ***Total EV : -2.352, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:35:10,911 - INFO - ***Total EV : -1.536, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:35:10,942 - INFO - Game 40 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 440 hands. 50 spreads (11.363636363636363%)
2016-10-18 13:35:24,177 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:35:37,573 - INFO - ***Total EV : -1.063, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:35:50,811 - INFO - ***Total EV : -1.093, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:36:04,161 - INFO - ***Total EV : -1.201, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:36:17,425 - INFO - ***Total EV : -1.163, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:36:30,790 - INFO - ***Total EV : -1.617, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.4s
2016-10-18 13:36:44,237 - INFO - ***Total EV : -2.373, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:36:57,529 - INFO - ***Total EV : -1.982, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:37:10,947 - INFO - ***Total EV : -1.945, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:37:24,426 - INFO - ***Total EV : -2.146, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:37:37,763 - INFO - ***Total EV : -2.613, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:37:37,794 - INFO - Game 41 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 451 hands. 50 spreads (11.086474501108647%)
2016-10-18 13:37:51,140 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:38:04,378 - INFO - ***Total EV : -0.997, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:38:18,288 - INFO - ***Total EV : -1.122, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:38:31,530 - INFO - ***Total EV : -1.341, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:38:44,946 - INFO - ***Total EV : -1.691, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 13:38:58,342 - INFO - ***Total EV : -2.469, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:39:11,805 - INFO - ***Total EV : -2.873, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:39:25,115 - INFO - ***Total EV : -3.292, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:39:38,643 - INFO - ***Total EV : -2.679, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:39:51,980 - INFO - ***Total EV : -2.902, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.3s
2016-10-18 13:40:05,429 - INFO - ***Total EV : -3.070, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:40:05,429 - INFO - Game 42 winnings: 0.00. Overall winnings: 140.00 (edge = 11.667%). 462 hands. 50 spreads (10.822510822510823%)
2016-10-18 13:40:18,803 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:40:32,278 - INFO - ***Total EV : -0.501, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:40:45,812 - INFO - ***Total EV : -0.457, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:40:59,277 - INFO - ***Total EV : -0.491, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:41:12,634 - INFO - ***Total EV : -0.428, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:41:26,077 - INFO - ***Total EV : -0.655, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:41:39,431 - INFO - ***Total EV : -0.276, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:41:52,887 - INFO - ***Total EV : -0.561, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:42:06,152 - INFO - ***Total EV : 0.600, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:42:19,610 - INFO - ***Total EV : -0.221, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:42:32,830 - INFO - ***Total EV : 1.150, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:42:32,877 - INFO - Game 43 winnings: 0.00. Overall winnings: 140.00 (edge = 11.290%). 473 hands. 52 spreads (10.993657505285412%)
2016-10-18 13:42:46,259 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:42:59,610 - INFO - ***Total EV : -0.654, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:43:13,058 - INFO - ***Total EV : -0.702, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:43:26,486 - INFO - ***Total EV : -0.873, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:43:39,980 - INFO - ***Total EV : -0.372, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:43:53,354 - INFO - ***Total EV : -0.458, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.4s
2016-10-18 13:44:06,878 - INFO - ***Total EV : -0.867, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:44:20,305 - INFO - ***Total EV : -0.924, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:44:33,846 - INFO - ***Total EV : -1.534, sum of probas : 100.000, t1 : 1.5s, t2 : 1.2s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 13:44:47,334 - INFO - ***Total EV : -1.730, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:45:00,866 - INFO - ***Total EV : -2.547, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.9s, t_sum : 13.5s
2016-10-18 13:45:00,897 - INFO - Game 44 winnings: 0.00. Overall winnings: 140.00 (edge = 11.290%). 484 hands. 52 spreads (10.743801652892563%)
2016-10-18 13:45:14,143 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 13:45:27,615 - INFO - ***Total EV : -0.724, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:45:41,069 - INFO - ***Total EV : -0.882, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:45:54,535 - INFO - ***Total EV : -0.944, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:46:07,837 - INFO - ***Total EV : -1.300, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 13:46:21,204 - INFO - ***Total EV : -1.601, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 13:46:34,650 - INFO - ***Total EV : -1.808, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.4s
2016-10-18 13:46:48,121 - INFO - ***Total EV : -1.351, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
