2016-10-18 02:24:33,776 - DEBUG - Starting BlackJack.py...
2016-10-18 02:24:47,769 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 2.0s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.9s
2016-10-18 04:26:00,580 - INFO - ***Total EV : -1.492, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:26:13,934 - INFO - ***Total EV : -0.938, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:26:27,318 - INFO - ***Total EV : -0.834, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 04:26:40,578 - INFO - ***Total EV : -1.183, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:26:53,963 - INFO - ***Total EV : -1.810, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:27:07,364 - INFO - ***Total EV : -2.574, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:27:20,795 - INFO - ***Total EV : -3.192, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:27:20,827 - INFO - Game 50 winnings: 0.00. Overall winnings: -20.00 (edge = -1.163%). 552 hands. 75 spreads (13.58695652173913%)
2016-10-18 04:27:34,087 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:27:47,487 - INFO - ***Total EV : -0.507, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:28:00,809 - INFO - ***Total EV : -0.634, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:28:14,116 - INFO - ***Total EV : -0.965, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:28:27,470 - INFO - ***Total EV : -0.687, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:28:40,714 - INFO - ***Total EV : -0.366, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:28:54,052 - INFO - ***Total EV : -0.463, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:29:07,203 - INFO - ***Total EV : -0.475, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.1s
2016-10-18 04:29:20,385 - INFO - ***Total EV : -0.232, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.1s
2016-10-18 04:29:33,661 - INFO - ***Total EV : 0.253, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:29:46,905 - INFO - ***Total EV : 0.048, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:29:46,968 - INFO - Game 51 winnings: 20.00. Overall winnings: 0.00 (edge = 0.000%). 563 hands. 77 spreads (13.676731793960924%)
2016-10-18 04:30:00,196 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:30:13,441 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:30:26,779 - INFO - ***Total EV : -0.893, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:30:40,086 - INFO - ***Total EV : -0.620, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:30:53,361 - INFO - ***Total EV : -0.822, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:31:06,653 - INFO - ***Total EV : -0.742, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:31:19,959 - INFO - ***Total EV : -0.738, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:31:33,391 - INFO - ***Total EV : -0.263, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:31:46,682 - INFO - ***Total EV : 0.647, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:31:59,895 - INFO - ***Total EV : 1.352, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:32:13,140 - INFO - ***Total EV : 1.375, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:32:13,233 - INFO - Game 52 winnings: 0.00. Overall winnings: 0.00 (edge = 0.000%). 574 hands. 80 spreads (13.937282229965156%)
2016-10-18 04:32:26,509 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:32:39,894 - INFO - ***Total EV : -0.916, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:32:53,310 - INFO - ***Total EV : -0.859, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:33:06,898 - INFO - ***Total EV : -0.209, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:33:20,173 - INFO - ***Total EV : 0.294, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:33:33,480 - INFO - ***Total EV : 1.010, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:33:46,756 - INFO - ***Total EV : 0.506, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:33:59,953 - INFO - ***Total EV : -0.091, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:34:13,229 - INFO - ***Total EV : 0.118, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:34:26,848 - INFO - ***Total EV : 0.125, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.1s
2016-10-18 04:34:40,186 - INFO - ***Total EV : -0.278, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:34:40,264 - INFO - Game 53 winnings: 0.00. Overall winnings: 0.00 (edge = 0.000%). 585 hands. 85 spreads (14.52991452991453%)
2016-10-18 04:34:53,539 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:35:06,862 - INFO - ***Total EV : -0.705, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:35:20,215 - INFO - ***Total EV : -0.768, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:35:33,491 - INFO - ***Total EV : -1.176, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:35:46,876 - INFO - ***Total EV : -0.957, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:36:00,261 - INFO - ***Total EV : -0.506, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 04:36:13,302 - INFO - ***Total EV : 0.032, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.4s, t_sum : 13.0s
2016-10-18 04:36:26,609 - INFO - ***Total EV : -0.309, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:36:40,025 - INFO - ***Total EV : -0.606, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:36:53,285 - INFO - ***Total EV : 0.049, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:37:06,530 - INFO - ***Total EV : 0.517, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:37:06,545 - INFO - Game 54 winnings: 20.00. Overall winnings: 20.00 (edge = 0.980%). 596 hands. 88 spreads (14.765100671140939%)
2016-10-18 04:37:19,743 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:37:32,987 - INFO - ***Total EV : -0.994, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:37:46,263 - INFO - ***Total EV : -1.348, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:37:59,585 - INFO - ***Total EV : -0.977, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:38:12,830 - INFO - ***Total EV : -0.927, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:38:26,199 - INFO - ***Total EV : -0.673, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:38:39,537 - INFO - ***Total EV : -0.593, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:38:52,813 - INFO - ***Total EV : -0.940, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:39:06,073 - INFO - ***Total EV : -1.117, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:39:19,317 - INFO - ***Total EV : -1.403, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:39:32,593 - INFO - ***Total EV : -2.024, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:39:32,608 - INFO - Game 55 winnings: 0.00. Overall winnings: 20.00 (edge = 0.980%). 607 hands. 88 spreads (14.497528830313016%)
2016-10-18 04:39:45,899 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:39:59,097 - INFO - ***Total EV : -1.265, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:40:12,357 - INFO - ***Total EV : -1.396, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:40:25,601 - INFO - ***Total EV : -1.067, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:40:38,971 - INFO - ***Total EV : -1.405, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:40:52,278 - INFO - ***Total EV : -1.334, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:41:05,772 - INFO - ***Total EV : -1.706, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 04:41:19,078 - INFO - ***Total EV : -1.297, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:41:32,354 - INFO - ***Total EV : -0.766, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:41:45,770 - INFO - ***Total EV : -1.390, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:41:59,280 - INFO - ***Total EV : -1.975, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:41:59,295 - INFO - Game 56 winnings: 0.00. Overall winnings: 20.00 (edge = 0.980%). 618 hands. 88 spreads (14.239482200647249%)
2016-10-18 04:42:12,524 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:42:25,800 - INFO - ***Total EV : -1.114, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:42:39,044 - INFO - ***Total EV : -1.698, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:42:52,367 - INFO - ***Total EV : -2.092, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:43:05,829 - INFO - ***Total EV : -2.573, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:43:19,230 - INFO - ***Total EV : -1.953, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:43:32,708 - INFO - ***Total EV : -2.600, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 04:43:46,233 - INFO - ***Total EV : -2.431, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 04:43:59,696 - INFO - ***Total EV : -2.149, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:44:13,112 - INFO - ***Total EV : -2.407, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:44:26,622 - INFO - ***Total EV : -2.536, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.5s
2016-10-18 04:44:26,684 - INFO - Game 57 winnings: 0.00. Overall winnings: 20.00 (edge = 0.980%). 629 hands. 88 spreads (13.990461049284578%)
2016-10-18 04:44:39,991 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:44:53,376 - INFO - ***Total EV : -0.482, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:45:06,652 - INFO - ***Total EV : -0.427, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:45:19,912 - INFO - ***Total EV : -0.455, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:45:33,218 - INFO - ***Total EV : -0.564, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:45:46,572 - INFO - ***Total EV : -0.034, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:45:59,832 - INFO - ***Total EV : -0.046, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:46:13,092 - INFO - ***Total EV : 0.318, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:46:26,305 - INFO - ***Total EV : 0.056, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:46:39,456 - INFO - ***Total EV : -0.040, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.1s
2016-10-18 04:46:52,794 - INFO - ***Total EV : -0.714, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 04:46:52,794 - INFO - Game 58 winnings: -20.00. Overall winnings: 0.00 (edge = 0.000%). 640 hands. 90 spreads (14.0625%)
2016-10-18 04:47:06,070 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:47:19,345 - INFO - ***Total EV : -0.983, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:47:32,590 - INFO - ***Total EV : -0.815, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:47:45,928 - INFO - ***Total EV : -0.466, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:47:59,235 - INFO - ***Total EV : -0.187, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:48:12,573 - INFO - ***Total EV : 0.456, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:48:25,880 - INFO - ***Total EV : 0.098, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:48:39,218 - INFO - ***Total EV : 1.280, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:48:52,478 - INFO - ***Total EV : 1.160, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:49:05,706 - INFO - ***Total EV : 0.659, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:49:19,013 - INFO - ***Total EV : 1.638, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:49:19,029 - INFO - Game 59 winnings: -80.00. Overall winnings: -80.00 (edge = -3.636%). 651 hands. 96 spreads (14.746543778801843%)
2016-10-18 04:49:32,211 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:49:45,549 - INFO - ***Total EV : -0.970, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:49:59,059 - INFO - ***Total EV : -0.733, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:50:12,069 - INFO - ***Total EV : -1.107, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.4s, t_sum : 13.0s
2016-10-18 04:50:25,360 - INFO - ***Total EV : -0.995, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:50:38,683 - INFO - ***Total EV : -0.049, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:50:51,989 - INFO - ***Total EV : -0.051, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:51:05,265 - INFO - ***Total EV : -0.295, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:51:18,525 - INFO - ***Total EV : -0.092, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:51:31,957 - INFO - ***Total EV : -0.294, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:51:45,279 - INFO - ***Total EV : -0.153, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:51:45,279 - INFO - Game 60 winnings: 0.00. Overall winnings: -80.00 (edge = -3.636%). 662 hands. 96 spreads (14.501510574018127%)
2016-10-18 04:51:58,508 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:52:11,846 - INFO - ***Total EV : -1.282, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:52:25,137 - INFO - ***Total EV : -1.639, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:52:38,428 - INFO - ***Total EV : -1.440, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:52:51,642 - INFO - ***Total EV : -1.403, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:53:04,980 - INFO - ***Total EV : -1.190, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:53:18,224 - INFO - ***Total EV : -1.463, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:53:31,562 - INFO - ***Total EV : -1.656, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.3s
2016-10-18 04:53:44,869 - INFO - ***Total EV : -2.473, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:53:58,332 - INFO - ***Total EV : -2.723, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:54:11,654 - INFO - ***Total EV : -2.988, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:54:11,701 - INFO - Game 61 winnings: 0.00. Overall winnings: -80.00 (edge = -3.636%). 673 hands. 96 spreads (14.264487369985142%)
2016-10-18 04:54:24,992 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:54:38,315 - INFO - ***Total EV : -1.064, sum of probas : 100.000, t1 : 1.4s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:54:51,653 - INFO - ***Total EV : -1.319, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:55:05,131 - INFO - ***Total EV : -0.896, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:55:18,469 - INFO - ***Total EV : -0.490, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
2016-10-18 04:55:31,885 - INFO - ***Total EV : -1.292, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:55:45,286 - INFO - ***Total EV : -1.673, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:55:58,748 - INFO - ***Total EV : -1.949, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:56:12,133 - INFO - ***Total EV : -2.372, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:56:25,565 - INFO - ***Total EV : -2.294, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:56:38,981 - INFO - ***Total EV : -2.761, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:56:39,012 - INFO - Game 62 winnings: 0.00. Overall winnings: -80.00 (edge = -3.636%). 684 hands. 96 spreads (14.035087719298245%)
2016-10-18 04:56:52,241 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:57:05,860 - INFO - ***Total EV : -1.004, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:57:19,120 - INFO - ***Total EV : -0.794, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:57:32,520 - INFO - ***Total EV : -0.900, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:57:45,780 - INFO - ***Total EV : -0.948, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:57:59,243 - INFO - ***Total EV : -1.333, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:58:12,519 - INFO - ***Total EV : -1.020, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.6s, t_sum : 13.2s
2016-10-18 04:58:25,950 - INFO - ***Total EV : -1.973, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:58:39,366 - INFO - ***Total EV : -2.120, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:58:52,735 - INFO - ***Total EV : -2.068, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:59:06,167 - INFO - ***Total EV : -2.350, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.8s, t_sum : 13.4s
2016-10-18 04:59:06,167 - INFO - Game 63 winnings: 0.00. Overall winnings: -80.00 (edge = -3.636%). 695 hands. 96 spreads (13.81294964028777%)
2016-10-18 04:59:19,396 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.2s
2016-10-18 04:59:32,781 - INFO - ***Total EV : -0.254, sum of probas : 100.000, t1 : 1.5s, t2 : 1.1s, t3 : 10.7s, t_sum : 13.3s
