2016-10-17 11:06:58,856 - DEBUG - Starting BlackJack.py...
2016-10-17 13:34:50,065 - INFO - Game 33 winnings: -60.00. Overall winnings: 40.00 (edge = 3.390%). 363 hands. 54 spreads (14.87603305785124%)
2016-10-17 13:35:07,374 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:35:24,683 - INFO - ***Total EV : -1.009, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:35:42,067 - INFO - ***Total EV : -1.031, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:35:59,427 - INFO - ***Total EV : -0.360, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:36:16,741 - INFO - ***Total EV : -0.559, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:36:34,065 - INFO - ***Total EV : -0.800, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:36:51,835 - INFO - ***Total EV : -1.634, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:37:09,176 - INFO - ***Total EV : -1.606, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:37:26,522 - INFO - ***Total EV : -1.772, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:37:44,053 - INFO - ***Total EV : -2.227, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.5s
2016-10-17 13:38:01,458 - INFO - ***Total EV : -1.795, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:38:01,490 - INFO - Game 34 winnings: 0.00. Overall winnings: 40.00 (edge = 3.390%). 374 hands. 54 spreads (14.438502673796792%)
2016-10-17 13:38:18,874 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 13:38:36,288 - INFO - ***Total EV : -0.376, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 13:38:53,723 - INFO - ***Total EV : 0.234, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:39:11,177 - INFO - ***Total EV : 0.813, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:39:28,438 - INFO - ***Total EV : 0.773, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 13:39:45,756 - INFO - ***Total EV : 0.613, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:40:03,101 - INFO - ***Total EV : 0.117, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:40:20,511 - INFO - ***Total EV : -0.058, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:40:37,874 - INFO - ***Total EV : -0.212, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 13:40:55,209 - INFO - ***Total EV : -0.594, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:41:12,522 - INFO - ***Total EV : -0.353, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:41:12,586 - INFO - Game 35 winnings: -60.00. Overall winnings: -20.00 (edge = -1.515%). 385 hands. 59 spreads (15.324675324675324%)
2016-10-17 13:41:29,895 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:41:47,378 - INFO - ***Total EV : -0.212, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:42:04,738 - INFO - ***Total EV : -0.645, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:42:22,141 - INFO - ***Total EV : -0.696, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 13:42:39,498 - INFO - ***Total EV : -1.102, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:42:56,834 - INFO - ***Total EV : -0.449, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:43:14,362 - INFO - ***Total EV : -0.163, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:43:32,038 - INFO - ***Total EV : 0.316, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.9s, t_sum : 17.6s
2016-10-17 13:43:50,062 - INFO - ***Total EV : 0.070, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.5s
2016-10-17 13:44:07,499 - INFO - ***Total EV : -0.330, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:44:24,791 - INFO - ***Total EV : 0.205, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:44:24,822 - INFO - Game 36 winnings: 20.00. Overall winnings: 0.00 (edge = 0.000%). 396 hands. 62 spreads (15.656565656565656%)
2016-10-17 13:44:42,172 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:44:59,713 - INFO - ***Total EV : -0.663, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:45:17,160 - INFO - ***Total EV : -0.525, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:45:34,627 - INFO - ***Total EV : -0.326, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:45:52,147 - INFO - ***Total EV : -0.948, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:46:09,792 - INFO - ***Total EV : -0.313, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:46:27,368 - INFO - ***Total EV : -0.165, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:46:44,697 - INFO - ***Total EV : 0.244, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:47:02,011 - INFO - ***Total EV : 0.448, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:47:19,458 - INFO - ***Total EV : 0.765, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:47:36,788 - INFO - ***Total EV : 1.031, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:47:36,834 - INFO - Game 37 winnings: 40.00. Overall winnings: 40.00 (edge = 2.667%). 407 hands. 66 spreads (16.216216216216218%)
2016-10-17 13:47:54,200 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:48:11,564 - INFO - ***Total EV : -0.894, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:48:28,880 - INFO - ***Total EV : -1.469, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:48:46,371 - INFO - ***Total EV : -1.125, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:49:03,808 - INFO - ***Total EV : -0.599, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:49:21,336 - INFO - ***Total EV : -0.211, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:49:38,827 - INFO - ***Total EV : -0.675, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:49:56,166 - INFO - ***Total EV : -0.904, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:50:13,697 - INFO - ***Total EV : -1.603, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:50:31,457 - INFO - ***Total EV : -1.023, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:50:48,790 - INFO - ***Total EV : -0.206, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:50:48,790 - INFO - Game 38 winnings: 0.00. Overall winnings: 40.00 (edge = 2.667%). 418 hands. 66 spreads (15.789473684210526%)
2016-10-17 13:51:06,123 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:51:23,462 - INFO - ***Total EV : -0.867, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:51:40,821 - INFO - ***Total EV : -1.250, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:51:58,136 - INFO - ***Total EV : -1.348, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:52:15,509 - INFO - ***Total EV : -1.825, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 13:52:32,909 - INFO - ***Total EV : -1.901, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 13:52:50,262 - INFO - ***Total EV : -2.064, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:53:07,820 - INFO - ***Total EV : -2.820, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:53:25,164 - INFO - ***Total EV : -2.462, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:53:42,570 - INFO - ***Total EV : -2.160, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 13:53:59,951 - INFO - ***Total EV : -1.923, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:53:59,967 - INFO - Game 39 winnings: 0.00. Overall winnings: 40.00 (edge = 2.667%). 429 hands. 66 spreads (15.384615384615385%)
2016-10-17 13:54:17,240 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:54:34,598 - INFO - ***Total EV : -0.580, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:54:51,914 - INFO - ***Total EV : -0.754, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:55:09,222 - INFO - ***Total EV : -0.826, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:55:26,577 - INFO - ***Total EV : -0.967, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:55:43,914 - INFO - ***Total EV : -0.690, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:56:01,277 - INFO - ***Total EV : -0.844, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:56:18,622 - INFO - ***Total EV : -1.459, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:56:35,950 - INFO - ***Total EV : -1.542, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:56:53,246 - INFO - ***Total EV : -1.667, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 13:57:10,618 - INFO - ***Total EV : -0.817, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:57:10,665 - INFO - Game 40 winnings: 0.00. Overall winnings: 40.00 (edge = 2.667%). 440 hands. 66 spreads (15.0%)
2016-10-17 13:57:27,978 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:57:45,351 - INFO - ***Total EV : -0.990, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:58:02,674 - INFO - ***Total EV : -0.936, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:58:20,022 - INFO - ***Total EV : -0.951, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:58:37,606 - INFO - ***Total EV : -0.932, sum of probas : 100.000, t1 : 1.9s, t2 : 1.9s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 13:58:54,975 - INFO - ***Total EV : -0.768, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:59:12,326 - INFO - ***Total EV : -1.217, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:59:29,689 - INFO - ***Total EV : -1.419, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 13:59:47,059 - INFO - ***Total EV : -0.968, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:00:04,609 - INFO - ***Total EV : -2.073, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.5s
2016-10-17 14:00:22,159 - INFO - ***Total EV : -2.516, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:00:22,222 - INFO - Game 41 winnings: 0.00. Overall winnings: 40.00 (edge = 2.667%). 451 hands. 66 spreads (14.634146341463415%)
2016-10-17 14:00:39,574 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:00:57,068 - INFO - ***Total EV : -0.614, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:01:14,725 - INFO - ***Total EV : -0.543, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:01:32,224 - INFO - ***Total EV : -0.347, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:01:49,707 - INFO - ***Total EV : -0.355, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:02:07,254 - INFO - ***Total EV : -0.284, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:02:24,965 - INFO - ***Total EV : -0.195, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:02:42,268 - INFO - ***Total EV : 0.075, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:02:59,469 - INFO - ***Total EV : 0.673, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 14:03:16,808 - INFO - ***Total EV : 0.517, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:03:33,995 - INFO - ***Total EV : 0.814, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 14:03:34,011 - INFO - Game 42 winnings: 20.00. Overall winnings: 60.00 (edge = 3.750%). 462 hands. 70 spreads (15.151515151515152%)
2016-10-17 14:03:51,344 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:04:08,726 - INFO - ***Total EV : -0.415, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:04:26,013 - INFO - ***Total EV : -0.713, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:04:43,342 - INFO - ***Total EV : -0.426, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:05:00,654 - INFO - ***Total EV : -0.329, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:05:17,988 - INFO - ***Total EV : -1.054, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:05:35,319 - INFO - ***Total EV : -1.015, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:05:53,005 - INFO - ***Total EV : -1.009, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.7s
2016-10-17 14:06:10,496 - INFO - ***Total EV : -1.179, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:06:28,149 - INFO - ***Total EV : -0.794, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.9s, t_sum : 17.6s
2016-10-17 14:06:45,827 - INFO - ***Total EV : -1.043, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.8s, t_sum : 17.6s
2016-10-17 14:06:45,889 - INFO - Game 43 winnings: 0.00. Overall winnings: 60.00 (edge = 3.750%). 473 hands. 70 spreads (14.799154334038056%)
2016-10-17 14:07:03,210 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:07:20,728 - INFO - ***Total EV : -0.645, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:07:38,079 - INFO - ***Total EV : -0.506, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:07:55,688 - INFO - ***Total EV : -0.409, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:08:13,234 - INFO - ***Total EV : -0.536, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:08:30,676 - INFO - ***Total EV : -0.322, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 14:08:48,236 - INFO - ***Total EV : 0.164, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:09:05,551 - INFO - ***Total EV : 0.777, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:09:23,037 - INFO - ***Total EV : 1.395, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:09:40,402 - INFO - ***Total EV : 1.069, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:09:57,736 - INFO - ***Total EV : 1.319, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:09:57,751 - INFO - Game 44 winnings: 0.00. Overall winnings: 60.00 (edge = 3.488%). 484 hands. 75 spreads (15.49586776859504%)
2016-10-17 14:10:15,105 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:10:32,584 - INFO - ***Total EV : -0.634, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:10:50,092 - INFO - ***Total EV : -0.458, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:11:07,556 - INFO - ***Total EV : -0.221, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 14:11:25,062 - INFO - ***Total EV : -0.703, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 14:11:42,565 - INFO - ***Total EV : -0.712, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:11:59,892 - INFO - ***Total EV : -0.632, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:12:17,299 - INFO - ***Total EV : 0.134, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:12:34,785 - INFO - ***Total EV : -0.226, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:12:52,291 - INFO - ***Total EV : -0.618, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:13:09,808 - INFO - ***Total EV : -0.987, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:13:09,808 - INFO - Game 45 winnings: 20.00. Overall winnings: 80.00 (edge = 4.598%). 495 hands. 76 spreads (15.353535353535353%)
2016-10-17 14:13:27,213 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 14:13:44,629 - INFO - ***Total EV : -1.227, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:14:02,032 - INFO - ***Total EV : -1.418, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:14:19,771 - INFO - ***Total EV : -1.637, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:14:37,176 - INFO - ***Total EV : -1.649, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:14:54,533 - INFO - ***Total EV : -1.267, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:15:11,916 - INFO - ***Total EV : -0.492, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
2016-10-17 14:15:29,065 - INFO - ***Total EV : -0.536, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.4s, t_sum : 17.1s
2016-10-17 14:15:46,426 - INFO - ***Total EV : -0.908, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:16:03,741 - INFO - ***Total EV : -1.101, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:16:21,060 - INFO - ***Total EV : -1.624, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:16:21,107 - INFO - Game 46 winnings: 0.00. Overall winnings: 80.00 (edge = 4.598%). 506 hands. 76 spreads (15.019762845849803%)
2016-10-17 14:16:38,401 - INFO - ***Total EV : -0.784, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.3s
2016-10-17 14:16:55,901 - INFO - ***Total EV : -0.622, sum of probas : 100.000, t1 : 2.0s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.5s
2016-10-17 14:17:13,706 - INFO - ***Total EV : -0.637, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:17:31,183 - INFO - ***Total EV : -1.035, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.7s, t_sum : 17.4s
2016-10-17 14:17:48,567 - INFO - ***Total EV : -1.185, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:18:05,900 - INFO - ***Total EV : -0.976, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:18:23,324 - INFO - ***Total EV : -1.077, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:18:40,651 - INFO - ***Total EV : -1.626, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.3s
2016-10-17 14:18:58,066 - INFO - ***Total EV : -0.831, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.6s, t_sum : 17.4s
2016-10-17 14:19:15,281 - INFO - ***Total EV : -0.778, sum of probas : 100.000, t1 : 1.9s, t2 : 1.8s, t3 : 13.5s, t_sum : 17.2s
